,Unnamed: 0.1,Unnamed: 0,beam_fb_confidence,beam_fb_height,beam_fb_quality_flag,beam_fb_sigma,beam_refsurf_ndx,delta_time,geoseg_beg,geoseg_end,height_segment_id,latitude,longitude,seg_dist_x,utm_x,utm_y
6850,6850,40564,0.012144977,0.3911495,1,0.021392627,49,144088548.5131853,522620,522621,41731,85.65464662340558,-77.75839837859672,10469856.201971926,577842.6431585763,9519092.249052629
6851,6851,40565,0.011143012,0.29094508,1,0.022907985,49,144088548.5143391,522620,522621,41732,85.65458120843023,-77.7588486871283,10469864.442530254,577840.0523656334,9519084.429577803
6852,6852,40566,0.02076815,0.2072822,1,0.022840874,49,144088548.5153018,522621,522621,41733,85.65452664118222,-77.75922437878852,10469871.316864764,577837.8906317597,9519077.90673259
6853,6853,40567,0.022756167,0.16234002,1,0.020899827,49,144088548.51609534,522621,522622,41734,85.65448162827042,-77.75953419890482,10469876.986803789,577836.1080970337,9519072.526119724
6854,6854,40568,0.018371841,0.22712299,1,0.022550784,49,144088548.51724723,522621,522622,41735,85.65441623826514,-77.7599839180318,10469885.222704887,577833.5214825815,9519064.710223638
6855,6855,40569,0.0108737415,0.40635744,1,0.0337426,49,144088548.51866338,522622,522623,41736,85.65433581254005,-77.76053640113302,10469895.349830795,577830.3453215552,9519055.098035114
6856,6856,40570,0.011810817,0.6845683,1,0.029447937,49,144088548.51992822,522622,522623,41737,85.6542639335388,-77.76102951880407,10469904.39825764,577827.5119967698,9519046.508219728
6857,6857,40571,0.014314484,0.6030565,1,0.027108738,49,144088548.52096125,522623,522623,41738,85.65420519579787,-77.76143212220387,10469911.79109414,577825.1995764739,9519039.48933297
6858,6858,40572,0.018426763,0.5563194,1,0.022500398,49,144088548.5220483,522623,522624,41739,85.65414336704782,-77.76185528314637,10469919.570337327,577822.7706187991,9519032.101946644
6859,6859,40573,0.010709744,0.5557212,1,0.023918297,49,144088548.52333528,522623,522624,41740,85.65407013980361,-77.76235536949602,10469928.779802758,577819.9028099703,9519023.35413687
6860,6860,40574,0.012018196,0.4403358,1,0.02785237,49,144088548.5246789,522624,522625,41741,85.65399365927655,-77.76287651063012,10469938.393865258,577816.9171465979,9519014.219275532
6861,6861,40575,0.017604232,0.3287339,1,0.02446387,49,144088548.5259741,522624,522625,41742,85.65391991509168,-77.76337762201571,10469947.658713795,577814.0497154155,9519005.413132591
6862,6862,40576,0.019131921,0.30803314,1,0.02080114,49,144088548.52721113,522625,522626,41743,85.6538494492354,-77.76385530129535,10469956.507194696,577811.3192658948,9518997.00004734
6863,6863,40577,0.018888306,0.23389593,1,0.021630744,49,144088548.52832875,522625,522626,41744,85.65378580515757,-77.76428694716105,10469964.500043107,577808.8512758481,9518989.401155785
6864,6864,40578,0.020460032,0.16186616,1,0.021935457,49,144088548.52918944,522626,522626,41745,85.65373677297669,-77.76461810443645,10469970.65259489,577806.9614245349,9518983.548762752
6865,6865,40579,0.025368452,0.1110464,1,0.02126082,49,144088548.52976066,522626,522626,41746,85.65370417929579,-77.76483604843038,10469974.733631896,577805.7234174976,9518979.661408065
6866,6866,40580,0.024540385,0.1372529,1,0.022137288,49,144088548.53042993,522626,522627,41747,85.65366597613105,-77.76509069250741,10469979.514166731,577804.279064974,9518975.10612484
6867,6867,40581,0.026097627,0.20536488,1,0.02016498,49,144088548.53153166,522626,522627,41748,85.65360309997563,-77.76550898984269,10469987.379436225,577801.908537668,9518967.609971996
6868,6868,40582,0.02223501,0.21429394,1,0.022509621,49,144088548.53252548,522627,522627,41749,85.65354637191653,-77.76588575279501,10469994.472827982,577799.7749988498,9518960.847665597
6869,6869,40583,0.010963543,0.37987214,1,0.029656537,49,144088548.53340453,522627,522628,41750,85.65349621178912,-77.76621831200842,10470000.7428476,577797.8932733206,9518954.869088693
6870,6870,40584,0.010980612,0.4690671,1,0.028376536,49,144088548.53457877,522627,522628,41751,85.65342921597431,-77.76666189926166,10470009.115230285,577795.3848066764,9518946.88467934
6871,6871,40585,0.015436657,0.37173498,1,0.030484999,49,144088548.53588316,522628,522629,41752,85.65335483107174,-77.76715395973989,10470018.40900346,577792.6033034009,9518938.020277595
6872,6872,40586,0.01306632,0.38515413,1,0.030461514,49,144088548.5371201,522628,522629,41753,85.65328433756338,-77.7676197450382,10470027.214760052,577789.9716331665,9518929.620344572
6873,6873,40587,0.013039891,0.3381378,1,0.026241176,49,144088548.5381059,522629,522629,41754,85.65322817509026,-77.7679906169973,10470034.229460249,577787.8767238873,9518922.928390209
6874,6874,40588,0.01210724,0.31736732,1,0.023497377,49,144088548.53906482,522629,522630,41755,85.6531735832187,-77.76835110701305,10470041.047995236,577785.8404064515,9518916.42359937
6875,6875,40589,0.017042222,0.24304341,1,0.023422122,49,144088548.54050124,522629,522630,41756,85.65309186334686,-77.76889067810153,10470051.254678307,577782.7925069025,9518906.68651016
6876,6876,40590,0.02396044,0.24869609,1,0.02227766,49,144088548.54179657,522630,522631,41757,85.65301822854752,-77.76937695233413,10470060.451827006,577780.0452831232,9518897.912669756
6877,6877,40591,0.023149284,0.27653688,1,0.020944469,49,144088548.54298803,522630,522631,41758,85.65295055073697,-77.76982414834032,10470068.906034715,577777.5180013074,9518889.848282697
6878,6878,40592,0.019649077,0.30623984,1,0.02484858,49,144088548.54415986,522631,522632,41759,85.65288406492081,-77.77026394023352,10470077.213076344,577775.0311688288,9518881.925302723
6879,6879,40593,0.018989602,0.3485186,1,0.027082391,49,144088548.54547906,522631,522632,41760,85.65280927471456,-77.77075933819611,10470086.560456404,577772.2279487225,9518873.011805076
6880,6880,40594,0.016932135,0.44302475,1,0.03029622,49,144088548.54694855,522632,522633,41761,85.65272606284097,-77.77131143903243,10470096.963905465,577769.1012220033,9518863.09338391
6881,6881,40595,0.013070455,0.5564397,1,0.027056979,49,144088548.54823095,522632,522633,41762,85.65265349219555,-77.77179297827958,10470106.037162684,577766.3738464504,9518854.44329818
6882,6882,40596,0.01896106,0.579778,1,0.023270201,49,144088548.5495221,522633,522634,41763,85.6525805382895,-77.7722793578609,10470115.167208558,577763.612732965,9518845.74443255
6883,6883,40597,0.015862595,0.5380524,1,0.02264084,49,144088548.55083603,522633,522634,41764,85.65250650020005,-77.77277642187367,10470124.44630017,577760.7815635276,9518836.911626264
6884,6884,40598,0.017766418,0.48142743,1,0.022581004,49,144088548.55241567,522634,522635,41765,85.65241758073232,-77.77337492098832,10470135.596371775,577757.3683857418,9518826.301409746
6885,6885,40599,0.017613348,0.45875752,1,0.020362977,49,144088548.5536306,522634,522635,41766,85.65234924285973,-77.77383583967412,10470144.169284027,577754.7371497337,9518818.145796333
6886,6886,40600,0.009298915,0.35882354,1,0.021339476,49,144088548.55514735,522635,522636,41767,85.65226401300959,-77.77441192693867,10470154.866170142,577751.4450021313,9518807.972593645
6887,6887,40601,0.01580064,0.25226837,1,0.02062751,49,144088548.5562587,522635,522636,41768,85.65220158685425,-77.77483455979046,10470162.703718675,577749.0278730247,9518800.520374998
6888,6888,40602,0.015922464,0.19530047,1,0.0195162,49,144088548.55724597,522635,522636,41769,85.65214615491814,-77.77521031209305,10470169.665041436,577746.8775331471,9518793.902472572
6889,6889,40603,0.02892736,0.14071046,1,0.019889161,49,144088548.55804542,522636,522636,41770,85.65210128075975,-77.77551473952428,10470175.301064638,577745.134669155,9518788.54471874
6890,6890,40604,0.035954166,0.12822264,1,0.019682692,49,144088548.55866954,522636,522637,41771,85.65206624820634,-77.77575258547641,10470179.701833878,577743.7724651756,9518784.361758368
6891,6891,40605,0.038962357,0.12230007,1,0.017631339,49,144088548.5592935,522636,522637,41772,85.65203123827276,-77.77599043072794,10470184.100757703,577742.4098300299,9518780.181295076
6892,6892,40606,0.031403564,0.118120596,1,0.016942678,49,144088548.55987072,522637,522637,41773,85.6519988394469,-77.77621067367573,10470188.172190191,577741.147651271,9518776.312436571
6893,6893,40607,0.03719481,0.10135259,1,0.017156757,49,144088548.56042176,522637,522637,41774,85.65196791152695,-77.77642094839825,10470192.0583494,577739.9424914033,9518772.61918494
6894,6894,40608,0.036671862,0.06536053,1,0.017155154,49,144088548.56085563,522637,522637,41775,85.65194358284735,-77.77658640627133,10470195.115486257,577738.9940421669,9518769.71391371
6895,6895,40609,0.04305369,0.08514708,1,0.018337838,49,144088548.56134212,522637,522637,41776,85.6519162739947,-77.77677213068239,10470198.54713059,577737.9294042516,9518766.452761251
6896,6896,40610,0.025777688,0.13570262,1,0.020362675,49,144088548.56188548,522637,522638,41777,85.65188576995314,-77.77697966586663,10470202.38111675,577736.7395036469,9518762.809940709
6897,6897,40611,0.016709063,0.1670023,1,0.023230456,49,144088548.56269136,522637,522638,41778,85.65184055124199,-77.7772874127084,10470208.064890398,577734.9747318814,9518757.40974996
6898,6898,40612,0.011462705,0.28230536,1,0.029544838,49,144088548.56360158,522638,522638,41779,85.65178946450753,-77.77763513687908,10470214.485691076,577732.9805357573,9518751.308728157
6899,6899,40613,0.008717862,0.4366216,1,0.03697053,49,144088548.56438968,522638,522639,41780,85.651745212788,-77.77793635124901,10470220.04773432,577731.2529814587,9518746.023964176
6900,6900,40614,0.0072193895,0.67479,4,0.0433374,49,144088548.56543025,522638,522639,41781,85.65168677668666,-77.77833419011917,10470227.393250484,577728.9709819563,9518739.045137549
6901,6901,40615,0.0074429605,0.43569052,4,0.043771885,49,144088548.56718415,522639,522640,41783,85.65158827100528,-77.77900527216414,10470239.77677884,577725.1202845013,9518727.280353038
6902,6902,40616,0.010515984,0.32597145,1,0.03214153,49,144088548.56809095,522639,522640,41784,85.65153729479442,-77.77935265894365,10470246.185876746,577723.1265852489,9518721.192001814
6903,6903,40617,0.0111083,0.2967779,1,0.025493126,49,144088548.56896234,522640,522640,41785,85.65148829992656,-77.77968625466183,10470252.34457698,577721.2127241928,9518715.340689523
6904,6904,40618,0.012566531,0.35342348,1,0.029182173,49,144088548.5698014,522640,522641,41786,85.6514410999898,-77.78000713969132,10470258.275560291,577719.3730057117,9518709.704408284
6905,6905,40619,0.008509314,1.1413326,3,0.03527682,49,144088548.5717616,522641,522641,41788,85.65133070573192,-77.78075672047324,10470272.144659162,577715.0776546028,9518696.523184247
6906,6906,40620,0.014120036,1.1794025,1,0.03191028,49,144088548.57280865,522641,522642,41789,85.6512717086294,-77.78115717616463,10470279.555801962,577712.7831315364,9518689.479047604
6907,6907,40621,0.024480157,1.112804,1,0.02366368,49,144088548.5737551,522641,522642,41790,85.65121832066886,-77.78151932185678,10470286.261724882,577710.7086570256,9518683.104959058
6908,6908,40622,0.02187268,1.0686612,1,0.020505171,49,144088548.5745243,522642,522642,41791,85.65117492846746,-77.78181347300085,10470291.711324643,577709.0241187285,9518677.92454578
6909,6909,40623,0.02087371,1.0876667,1,0.02603479,49,144088548.5751966,522642,522642,41792,85.65113696631961,-77.78207058346626,10470296.47772379,577707.552269912,9518673.392720034
6910,6910,40624,0.009979971,1.1057127,1,0.03953548,49,144088548.5762194,522642,522643,41793,85.65107918464557,-77.78246160118408,10470303.73203899,577705.3146439848,9518666.495337762
6911,6911,40625,0.007752565,1.2726263,4,0.047012012,49,144088548.5772986,522643,522643,41794,85.65101815782526,-77.78287419010172,10470311.392197434,577702.9545031199,9518659.21111866
6912,6912,40626,0.008002642,1.220829,2,0.04338435,49,144088548.57836923,522643,522644,41795,85.650957581212,-77.7832834347019,10470318.99438974,577700.6141861564,9518651.98105228
6913,6913,40627,0.008870654,1.0585907,1,0.03515102,49,144088548.57933745,522643,522644,41796,85.65090275112333,-77.78365359423057,10470325.874697266,577698.4979898541,9518645.437220007
6914,6914,40628,0.007560326,1.045162,3,0.0385316,49,144088548.58053064,522644,522644,41797,85.65083512819794,-77.78410933510874,10470334.357109638,577695.8944841673,9518637.367664712
6915,6915,40629,0.0075760153,0.98387444,4,0.045738008,49,144088548.58156383,522644,522645,41798,85.6507765329854,-77.78450390731118,10470341.70597968,577693.6411814645,9518630.3758524
6916,6916,40630,0.008419179,0.76044136,1,0.03931534,49,144088548.58264086,522644,522645,41799,85.65071541272704,-77.78491521937624,10470349.370632105,577691.2928807668,9518623.083106795
6917,6917,40631,0.007974147,0.702586,3,0.03512129,49,144088548.5834965,522645,522646,41800,85.65066680513648,-77.78524194252293,10470355.464437494,577689.4284692901,9518617.28387346
6918,6918,40632,0.010172561,0.58653426,1,0.03397745,49,144088548.58474398,522645,522646,41801,85.65059590453961,-77.78571795594617,10470364.351261398,577686.713508146,9518608.825686298
6919,6919,40633,0.017832907,0.53680885,1,0.02876495,49,144088548.58597475,522646,522646,41802,85.65052590489084,-77.78618737074943,10470373.12295833,577684.0375103039,9518600.475734305
6920,6920,40634,0.011399731,0.4583189,1,0.026719911,49,144088548.58726868,522646,522647,41803,85.65045228185458,-77.78668074614406,10470382.347464656,577681.2256761768,9518591.694033535
6921,6921,40635,0.014990693,0.27406812,1,0.024244115,49,144088548.5888446,522646,522648,41804,85.65036252372774,-77.78728125623417,10470393.589914404,577677.80570657,9518580.98911068
6922,6922,40636,0.017078519,0.114118025,1,0.021156956,49,144088548.59168953,522647,522649,41805,85.65020006641281,-77.78836378030013,10470413.920985786,577671.6517034934,9518561.619735656
6923,6923,40637,0.029635772,0.0834384,1,0.022211546,49,144088548.59273395,522648,522649,41806,85.65014036684948,-77.78876094235416,10470421.39002854,577669.3954323328,9518554.50279134
6924,6924,40638,0.040327776,0.062546566,1,0.02097422,49,144088548.5932422,522648,522649,41807,85.65011133230031,-77.78895400992133,10470425.022225983,577668.2988254471,9518551.04162986
6925,6925,40639,0.051125877,0.042209014,1,0.021313496,49,144088548.59387332,522649,522649,41808,85.65007524748117,-77.78919397790091,10470429.536508309,577666.9357459716,9518546.73999409
6926,6926,40640,0.06336238,0.029879525,1,0.01801163,49,144088548.59444717,522649,522649,41809,85.65004244703556,-77.78941203748846,10470433.639276767,577665.6972611669,9518542.829978392
6927,6927,40641,0.056979198,0.04939197,1,0.019594219,49,144088548.59501544,522649,522649,41810,85.65000996654814,-77.7896279759932,10470437.702046627,577664.4707788937,9518538.958098007
6928,6928,40642,0.036939994,0.11607013,1,0.025700018,49,144088548.59548986,522649,522650,41811,85.6499828582537,-77.7898081909537,10470441.093107056,577663.4471979094,9518535.726629632
6929,6929,40643,0.035421945,0.12250536,1,0.027711539,49,144088548.59589824,522649,522650,41812,85.64995955404098,-77.78996318273136,10470444.008851713,577662.5666858996,9518532.948542072
6930,6930,40644,0.034955174,0.10311718,1,0.028078027,49,144088548.5962726,522650,522650,41813,85.64993816984601,-77.79010548257234,10470446.684704294,577661.7580561189,9518530.399235245
6931,6931,40645,0.04884137,0.05872044,1,0.023927845,49,144088548.5967242,522650,522650,41814,85.64991239480491,-77.79027700993943,10470449.909388185,577660.783298666,9518527.326465132
6932,6932,40646,0.060960237,0.008807793,1,0.022197152,49,144088548.59711617,522650,522650,41815,85.64989000603072,-77.79042600678146,10470452.710451491,577659.9365519083,9518524.657384016
6933,6933,40647,0.05231512,0.028609857,1,0.019533483,49,144088548.59775862,522650,522650,41816,85.6498533477099,-77.79067001400442,10470457.29696172,577658.549708424,9518520.287095958
6934,6934,40648,0.036693633,0.06227559,1,0.019347897,49,144088548.59843937,522650,522651,41817,85.6498145279471,-77.79092859954606,10470462.155132908,577657.0794565142,9518515.658872675
6935,6935,40649,0.029234057,0.045718506,1,0.019790426,49,144088548.60039565,522650,522653,41818,85.64970312976617,-77.79167158608516,10470476.099732764,577652.8522780212,9518502.376350466
6936,6936,40650,0.013049049,0.17137188,1,0.021926492,49,144088548.60500956,522652,522653,41819,85.64944095245436,-77.79342389877101,10470508.932406727,577642.8714517658,9518471.110871546
6937,6937,40651,0.007987203,0.17613724,1,0.021061597,49,144088548.6054257,522652,522653,41820,85.6494173312106,-77.79358210916959,10470511.891762028,577641.9693380847,9518468.293520726
